id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,queue pressure,40,59,34,35,63,hold,baseline,monotonic-signal,raise-signal
m002,g002,retry load,37,27,43,79,-8,hold,edge,drag-penalty,drop-slack
m003,g003,worker slack,44,65,35,31,74,hold,recovery,confidence-floor,raise-drag
m004,g004,session drift,95,46,43,30,97,hold,negative,lane-boundary,lower-confidence
m005,g005,queue pressure,89,39,31,54,155,watch,baseline,monotonic-signal,raise-signal
m006,g006,retry load,32,27,26,21,9,hold,edge,drag-penalty,drop-slack
m007,g007,worker slack,55,40,32,52,82,hold,recovery,confidence-floor,raise-drag
m008,g008,session drift,70,9,5,59,192,watch,negative,lane-boundary,lower-confidence
m009,g009,queue pressure,46,66,39,43,72,hold,baseline,monotonic-signal,raise-signal
m010,g010,retry load,112,16,36,76,152,watch,edge,drag-penalty,drop-slack
m011,g011,worker slack,109,45,22,97,295,ship,recovery,confidence-floor,raise-drag
m012,g012,session drift,67,56,6,13,229,ship,negative,lane-boundary,lower-confidence
m013,g013,queue pressure,59,29,35,81,82,hold,baseline,monotonic-signal,raise-signal
m014,g014,retry load,45,42,19,27,106,hold,edge,drag-penalty,drop-slack
m015,g015,worker slack,46,33,41,48,1,hold,recovery,confidence-floor,raise-drag
m016,g016,session drift,94,60,43,50,143,watch,negative,lane-boundary,lower-confidence
m017,g017,queue pressure,42,41,28,32,58,hold,baseline,monotonic-signal,raise-signal
m018,g018,retry load,50,23,22,64,100,hold,edge,drag-penalty,drop-slack
m019,g019,worker slack,106,33,48,41,79,hold,recovery,confidence-floor,raise-drag
m020,g020,session drift,50,35,10,21,141,watch,negative,lane-boundary,lower-confidence
m021,g021,queue pressure,122,39,17,78,315,ship,baseline,monotonic-signal,raise-signal
m022,g022,retry load,104,0,22,30,128,hold,edge,drag-penalty,drop-slack
m023,g023,worker slack,59,30,12,42,160,watch,recovery,confidence-floor,raise-drag
m024,g024,session drift,84,44,19,40,201,watch,negative,lane-boundary,lower-confidence
m025,g025,queue pressure,109,11,28,20,120,hold,baseline,monotonic-signal,raise-signal
m026,g026,retry load,112,28,13,51,266,ship,edge,drag-penalty,drop-slack
m027,g027,worker slack,33,56,35,71,74,hold,recovery,confidence-floor,raise-drag
m028,g028,session drift,85,67,16,29,253,ship,negative,lane-boundary,lower-confidence
m029,g029,queue pressure,124,40,11,75,348,ship,baseline,monotonic-signal,raise-signal
m030,g030,retry load,45,53,10,96,242,ship,edge,drag-penalty,drop-slack
m031,g031,worker slack,58,43,39,25,32,hold,recovery,confidence-floor,raise-drag
m032,g032,session drift,72,70,24,67,231,ship,negative,lane-boundary,lower-confidence
m033,g033,queue pressure,87,51,21,26,197,watch,baseline,monotonic-signal,raise-signal
m034,g034,retry load,85,33,42,47,73,hold,edge,drag-penalty,drop-slack
m035,g035,worker slack,48,43,40,62,44,hold,recovery,confidence-floor,raise-drag
m036,g036,session drift,33,45,20,18,74,hold,negative,lane-boundary,lower-confidence
m037,g037,queue pressure,82,14,4,63,235,ship,baseline,monotonic-signal,raise-signal
m038,g038,retry load,96,60,19,40,257,ship,edge,drag-penalty,drop-slack
m039,g039,worker slack,111,32,35,33,144,watch,recovery,confidence-floor,raise-drag
m040,g040,session drift,78,50,13,64,255,ship,negative,lane-boundary,lower-confidence
m041,g041,queue pressure,74,61,7,29,264,ship,baseline,monotonic-signal,raise-signal
m042,g042,retry load,62,23,26,41,81,hold,edge,drag-penalty,drop-slack
m043,g043,worker slack,108,58,44,52,164,watch,recovery,confidence-floor,raise-drag
m044,g044,session drift,91,38,44,92,130,watch,negative,lane-boundary,lower-confidence
m045,g045,queue pressure,95,65,7,50,335,ship,baseline,monotonic-signal,raise-signal
m046,g046,retry load,87,35,32,70,154,watch,edge,drag-penalty,drop-slack
m047,g047,worker slack,47,39,11,41,158,watch,recovery,confidence-floor,raise-drag
m048,g048,session drift,74,38,13,61,220,ship,negative,lane-boundary,lower-confidence
m049,g049,queue pressure,100,40,40,95,175,watch,baseline,monotonic-signal,raise-signal
m050,g050,retry load,59,33,13,24,143,watch,edge,drag-penalty,drop-slack
m051,g051,worker slack,91,13,50,79,37,hold,recovery,confidence-floor,raise-drag
m052,g052,session drift,66,35,38,12,24,hold,negative,lane-boundary,lower-confidence
m053,g053,queue pressure,66,49,37,46,91,hold,baseline,monotonic-signal,raise-signal
m054,g054,retry load,100,5,17,61,186,watch,edge,drag-penalty,drop-slack
m055,g055,worker slack,37,44,16,30,112,hold,recovery,confidence-floor,raise-drag
m056,g056,session drift,53,61,6,49,247,ship,negative,lane-boundary,lower-confidence
m057,g057,queue pressure,74,72,27,39,196,watch,baseline,monotonic-signal,raise-signal
m058,g058,retry load,74,34,18,32,158,watch,edge,drag-penalty,drop-slack
m059,g059,worker slack,38,69,12,76,230,ship,recovery,confidence-floor,raise-drag
m060,g060,session drift,68,48,31,15,92,hold,negative,lane-boundary,lower-confidence
m061,g061,queue pressure,95,75,4,40,360,ship,baseline,monotonic-signal,raise-signal
m062,g062,retry load,99,45,13,51,274,ship,edge,drag-penalty,drop-slack
m063,g063,worker slack,113,49,47,104,193,watch,recovery,confidence-floor,raise-drag
m064,g064,session drift,31,48,34,36,24,hold,negative,lane-boundary,lower-confidence
m065,g065,queue pressure,47,50,11,69,208,ship,baseline,monotonic-signal,raise-signal
m066,g066,retry load,89,8,22,40,124,hold,edge,drag-penalty,drop-slack
m067,g067,worker slack,74,76,36,73,193,watch,recovery,confidence-floor,raise-drag
m068,g068,session drift,114,37,34,81,213,ship,negative,lane-boundary,lower-confidence
m069,g069,queue pressure,58,55,17,23,164,watch,baseline,monotonic-signal,raise-signal
m070,g070,retry load,64,55,31,78,161,watch,edge,drag-penalty,drop-slack
m071,g071,worker slack,31,39,47,24,-71,hold,recovery,confidence-floor,raise-drag
m072,g072,session drift,106,63,25,32,245,ship,negative,lane-boundary,lower-confidence
m073,g073,queue pressure,112,43,40,60,170,watch,baseline,monotonic-signal,raise-signal
m074,g074,retry load,61,59,28,29,129,watch,edge,drag-penalty,drop-slack
m075,g075,worker slack,44,51,30,61,101,hold,recovery,confidence-floor,raise-drag
m076,g076,session drift,39,44,22,25,81,hold,negative,lane-boundary,lower-confidence
m077,g077,queue pressure,49,43,44,31,-5,hold,baseline,monotonic-signal,raise-signal
m078,g078,retry load,88,34,36,75,139,watch,edge,drag-penalty,drop-slack
m079,g079,worker slack,115,49,40,27,155,watch,recovery,confidence-floor,raise-drag
m080,g080,session drift,44,18,12,26,90,hold,negative,lane-boundary,lower-confidence
m081,g081,queue pressure,109,40,45,50,123,hold,baseline,monotonic-signal,raise-signal
m082,g082,retry load,44,43,32,103,117,hold,edge,drag-penalty,drop-slack
m083,g083,worker slack,107,21,23,48,189,watch,recovery,confidence-floor,raise-drag
m084,g084,session drift,98,49,31,55,194,watch,negative,lane-boundary,lower-confidence
m085,g085,queue pressure,62,66,40,39,95,hold,baseline,monotonic-signal,raise-signal
m086,g086,retry load,78,66,25,72,235,ship,edge,drag-penalty,drop-slack
m087,g087,worker slack,94,50,26,93,251,ship,recovery,confidence-floor,raise-drag
m088,g088,session drift,106,74,38,9,179,watch,negative,lane-boundary,lower-confidence
m089,g089,queue pressure,124,53,7,77,396,ship,baseline,monotonic-signal,raise-signal
m090,g090,retry load,79,0,14,23,111,hold,edge,drag-penalty,drop-slack
m091,g091,worker slack,109,61,26,44,254,ship,recovery,confidence-floor,raise-drag
m092,g092,session drift,39,54,44,46,12,hold,negative,lane-boundary,lower-confidence
m093,g093,queue pressure,61,53,16,28,176,watch,baseline,monotonic-signal,raise-signal
m094,g094,retry load,66,44,25,60,155,watch,edge,drag-penalty,drop-slack
m095,g095,worker slack,72,24,17,37,144,watch,recovery,confidence-floor,raise-drag
m096,g096,session drift,79,11,25,17,72,hold,negative,lane-boundary,lower-confidence
